price,competitor_price,discount,rating,stock,views,price_diff,demand
80,44,19,3.0,212,140,-36,0
61,57,5,3.0,435,460,-4,0
13,82,5,3.8,339,57,69,0
68,81,49,3.0,323,593,13,1
81,54,17,4.3,138,517,-27,0
29,90,3,2.2,204,369,61,0
72,90,16,4.0,380,443,18,0
63,81,13,4.4,72,318,18,0
83,28,13,4.0,3,240,-55,0
66,72,12,3.5,75,910,6,1
99,47,6,4.9,328,724,-52,0
50,76,43,2.9,76,110,26,0
12,68,14,2.1,303,487,56,1
15,78,18,3.3,255,313,63,1
14,22,42,2.1,409,846,8,1
14,56,46,4.9,101,144,42,1
63,70,43,2.6,105,602,7,0
56,40,34,4.4,332,975,-16,1
96,89,16,4.3,38,519,-7,0
58,31,34,2.7,475,710,-27,1
18,95,18,3.9,313,765,77,1
29,52,19,2.1,274,828,23,1
70,76,35,3.5,87,563,6,0
44,63,34,2.0,210,739,19,1
59,19,31,4.8,368,986,-40,1
91,51,47,4.9,76,243,-40,0
71,73,43,2.7,76,531,2,0
26,30,39,2.6,441,948,4,1
97,89,23,4.3,27,385,-8,0
12,85,16,2.8,244,484,73,1
41,75,6,4.7,65,245,34,0
22,50,42,3.7,265,904,28,1
98,33,49,3.1,381,298,-65,0
82,44,0,4.5,469,547,-38,0
77,65,34,3.5,204,261,-12,0
23,39,31,4.7,57,714,16,1
20,66,35,4.8,200,719,46,1
65,56,12,2.5,224,515,-9,0
76,44,5,2.0,141,923,-32,0
38,28,13,5.0,380,700,-10,1
18,17,36,4.7,367,270,-1,1
76,35,47,2.2,83,322,-41,0
34,80,14,4.5,142,203,46,0
85,39,46,3.4,351,298,-46,0
51,16,3,2.8,32,328,-35,0
18,76,39,4.6,400,489,58,1
88,74,15,2.6,151,997,-14,1
49,45,27,4.8,157,865,-4,1
34,34,15,2.6,445,325,0,0
14,46,3,3.8,140,563,32,1
20,10,44,2.7,445,137,-10,0
68,24,25,3.6,250,848,-44,1
97,46,27,4.1,302,972,-51,1
88,22,31,2.6,111,691,-66,0
47,17,44,3.6,143,554,-30,1
81,14,1,3.4,449,639,-67,0
14,69,30,2.2,208,821,55,1
57,82,2,4.5,223,290,25,0
99,10,7,3.0,42,702,-89,0
27,45,23,3.7,263,789,18,1
79,44,14,3.5,243,724,-35,0
46,75,42,3.5,2,285,29,0
69,72,30,2.3,124,177,3,0
57,32,8,3.3,267,552,-25,0
86,18,38,3.4,83,249,-68,0
37,43,44,4.2,15,951,6,1
78,55,1,4.5,333,592,-23,0
86,87,7,3.6,463,551,1,0
90,13,6,2.3,58,699,-77,0
49,39,43,2.7,176,541,-10,0
54,84,38,2.5,62,70,30,0
71,81,41,2.4,445,283,10,0
67,12,15,3.1,490,763,-55,0
76,23,34,2.7,48,840,-53,0
65,69,29,2.7,306,692,4,1
49,86,9,2.2,245,465,37,0
49,54,37,2.1,288,197,5,0
86,43,17,2.3,285,78,-43,0
42,54,49,2.5,442,410,12,1
15,70,4,3.3,331,357,55,1
97,92,28,3.5,14,932,-5,1
28,25,38,2.4,337,991,-3,1
89,75,33,3.3,254,211,-14,0
49,49,42,3.0,91,918,0,1
68,26,44,2.6,278,901,-42,1
68,43,22,2.0,205,110,-25,0
57,25,4,3.4,93,174,-32,0
50,69,29,4.1,224,505,19,1
22,75,5,2.7,300,120,53,0
54,75,45,2.4,317,887,21,1
98,99,43,4.7,462,956,1,1
62,22,3,2.8,198,925,-40,0
51,65,28,2.7,270,515,14,0
72,40,22,4.6,499,292,-32,0
36,43,5,4.5,233,539,7,1
47,48,31,3.3,45,810,1,1
69,76,41,3.5,63,270,7,0
16,17,17,2.7,229,522,1,1
14,96,14,2.2,429,582,82,1
54,87,39,3.7,439,543,33,1
67,64,31,2.3,248,948,-3,1
40,36,8,3.3,245,131,-4,0
32,62,36,4.8,427,905,30,1
51,48,9,4.9,74,928,-3,1
19,74,19,2.7,156,571,55,1
41,26,5,3.9,222,972,-15,1
62,39,47,3.4,189,61,-23,0
39,62,2,4.6,472,312,23,0
48,22,41,2.8,51,706,-26,1
40,30,10,2.0,437,498,-10,0
91,28,42,2.5,87,241,-63,0
11,62,16,3.0,312,811,51,1
87,28,31,2.9,338,163,-59,0
86,66,3,4.4,65,75,-20,0
21,34,3,4.0,149,832,13,1
48,95,16,2.9,19,548,47,0
75,40,40,3.4,32,557,-35,0
22,90,18,2.3,327,594,68,1
55,64,4,4.7,280,111,9,0
36,32,31,4.8,45,278,-4,0
26,41,21,4.9,72,864,15,1
69,71,5,4.6,353,656,2,1
73,83,34,2.5,312,84,10,0
97,19,21,2.1,342,754,-78,0
44,81,0,3.7,132,505,37,0
79,63,19,4.7,54,637,-16,0
92,61,21,2.5,60,940,-31,0
39,29,47,2.0,344,551,-10,1
80,41,10,4.4,7,810,-39,0
83,23,12,2.2,271,644,-60,0
72,59,41,3.2,245,74,-13,0
37,37,2,4.0,175,618,0,1
69,62,8,2.7,492,81,-7,0
88,33,11,2.3,115,880,-55,0
46,88,22,4.3,316,61,42,0
31,31,13,3.9,270,368,0,0
77,39,32,5.0,192,894,-38,1
29,72,17,3.0,149,653,43,1
77,13,48,2.2,130,50,-64,0
73,86,40,4.2,101,484,13,1
26,68,8,3.6,309,887,42,1
21,96,22,2.6,269,185,75,0
31,17,9,4.3,291,245,-14,0
26,91,18,2.6,209,182,65,0
19,21,46,2.8,494,135,2,0
74,40,4,2.3,360,525,-34,0
31,87,46,3.2,337,856,56,1
99,43,22,3.3,66,840,-56,0
91,91,29,3.5,9,373,0,0
59,84,24,4.1,48,229,25,0
23,85,27,4.7,486,565,62,1
73,58,33,2.4,110,687,-15,0
56,88,44,2.2,320,224,32,0
38,66,47,2.1,218,812,28,1
85,35,46,2.4,56,70,-50,0
45,27,24,4.0,282,154,-18,0
61,95,9,4.2,458,627,34,1
85,47,13,4.4,112,492,-38,0
16,90,41,2.7,132,824,74,1
38,96,45,2.9,70,98,58,0
20,97,29,3.4,82,577,77,1
42,59,40,2.2,56,194,17,0
15,17,24,3.8,375,389,2,1
88,50,13,5.0,348,811,-38,1
41,15,34,3.1,270,904,-26,1
60,78,47,4.3,482,403,18,1
84,53,33,3.5,110,124,-31,0
67,73,9,2.4,356,851,6,1
96,38,34,3.7,374,978,-58,1
35,37,10,2.9,75,843,2,1
55,20,10,2.1,157,627,-35,0
38,74,20,3.9,19,686,36,1
13,28,20,4.6,420,368,15,1
90,18,21,3.0,130,136,-72,0
22,36,44,3.2,328,602,14,1
48,43,6,4.7,121,747,-5,1
24,53,16,4.4,40,915,29,1
38,77,1,4.1,166,941,39,1
38,91,11,2.7,409,896,53,1
84,24,41,4.7,129,827,-60,1
41,60,17,2.5,22,832,19,1
11,22,10,3.9,278,91,11,0
56,92,15,2.1,250,142,36,0
87,58,48,3.9,468,746,-29,1
93,79,17,2.8,399,776,-14,0
31,65,34,3.3,8,556,34,1
84,85,25,3.0,12,578,1,0
36,60,15,2.5,411,314,24,0
76,46,5,3.9,410,675,-30,0
90,26,43,4.6,306,341,-64,0
65,67,42,4.9,319,513,2,1
30,96,46,2.6,51,853,66,1
56,99,46,4.2,208,609,43,1
89,38,47,4.0,37,868,-51,1
68,42,41,3.0,99,146,-26,0
93,69,11,2.1,192,936,-24,0
15,98,12,4.1,401,144,83,1
28,64,3,4.8,190,375,36,1
66,19,38,3.9,50,123,-47,0
78,56,1,3.3,392,385,-22,0
12,32,25,3.6,140,117,20,0
10,94,26,2.6,167,807,84,1
67,30,26,4.3,310,967,-37,1
47,22,14,4.2,108,126,-25,0
24,42,7,2.4,206,257,18,0
43,33,6,4.6,426,933,-10,1
70,20,46,2.8,299,815,-50,1
44,26,45,4.9,109,270,-18,0
73,77,39,3.1,195,311,4,0
34,56,11,2.5,416,459,22,0
33,34,12,3.1,151,380,1,0
21,82,42,3.3,419,393,61,1
27,30,16,2.2,242,820,3,1
24,93,16,3.7,127,869,69,1
89,92,35,3.8,104,123,3,0
36,92,20,4.2,9,686,56,1
81,21,7,2.1,355,749,-60,0
69,46,4,3.6,147,303,-23,0
55,51,25,2.2,488,882,-4,1
98,26,15,4.1,364,869,-72,0
26,57,35,2.2,363,796,31,1
62,37,27,4.7,458,811,-25,1
17,50,28,4.1,139,381,33,1
88,56,46,3.5,189,447,-32,0
36,27,11,3.3,401,394,-9,0
55,87,36,2.4,93,633,32,1
59,80,29,2.9,491,796,21,1
80,22,22,4.6,495,885,-58,1
12,91,15,4.7,228,717,79,1
73,22,13,2.0,62,504,-51,0
53,40,9,3.8,339,955,-13,1
62,11,6,4.2,24,164,-51,0
33,25,44,3.9,267,362,-8,1
69,18,36,2.2,404,277,-51,0
12,82,28,2.7,280,883,70,1
29,47,2,2.8,10,907,18,1
55,84,14,4.5,319,294,29,0
24,63,35,3.4,200,867,39,1
34,65,46,3.5,125,575,31,1
87,95,45,4.8,305,577,8,1
80,96,18,3.9,189,999,16,1
26,54,12,4.7,88,476,28,1
93,43,41,3.4,354,91,-50,0
18,18,20,2.4,115,514,0,0
47,97,36,4.8,351,671,50,1
57,17,26,3.4,176,327,-40,0
69,16,28,2.5,13,885,-53,0
72,45,19,2.9,256,68,-27,0
95,27,24,2.2,208,115,-68,0
11,12,5,3.4,280,216,1,0
97,37,35,4.6,442,634,-60,0
81,79,1,4.8,327,452,-2,0
20,53,21,4.8,324,961,33,1
73,30,31,2.4,388,871,-43,1
86,37,15,3.1,104,458,-49,0
90,63,17,2.1,482,161,-27,0
81,63,4,4.6,146,323,-18,0
30,74,35,3.1,278,456,44,1
27,30,29,3.9,8,422,3,1
73,22,44,4.1,117,646,-51,1
91,66,18,3.3,93,700,-25,0
47,58,22,2.9,433,88,11,0
41,63,33,4.9,143,154,22,0
20,19,12,4.9,288,373,-1,1
54,62,42,2.9,385,842,8,1
98,53,28,3.4,13,463,-45,0
42,56,35,4.9,493,478,14,1
50,62,21,2.0,256,684,12,0
17,83,46,3.2,345,779,66,1
20,55,35,2.3,185,938,35,1
95,22,8,3.5,344,110,-73,0
60,46,38,2.1,399,661,-14,0
97,33,18,3.2,206,356,-64,0
50,11,37,2.7,345,403,-39,0
26,95,5,3.6,430,442,69,1
85,90,46,5.0,171,253,5,0
55,23,14,4.4,463,307,-32,0
41,19,19,4.5,269,535,-22,1
88,44,8,3.9,220,566,-44,0
89,34,31,2.1,151,495,-55,0
63,12,3,2.6,110,758,-51,0
95,26,49,4.8,182,229,-69,0
29,21,17,3.1,398,391,-8,0
42,63,4,2.3,338,182,21,0
83,33,19,4.1,71,492,-50,0
49,38,22,2.9,417,885,-11,1
41,52,10,2.8,385,302,11,0
11,34,36,5.0,282,314,23,1
42,69,21,4.6,73,142,27,0
86,99,3,3.2,354,711,13,0
39,74,28,4.9,214,460,35,1
42,93,43,4.0,496,187,51,1
86,37,33,4.2,327,257,-49,0
35,25,12,2.1,475,686,-10,1
31,56,41,2.4,22,795,25,1
75,90,8,3.9,67,622,15,0
47,67,41,4.7,397,356,20,1
99,85,30,3.9,446,315,-14,0
55,36,6,2.4,372,695,-19,0
24,62,3,2.3,361,367,38,0
53,51,18,4.5,92,162,-2,0
58,68,41,2.4,320,950,10,1
84,56,29,3.6,323,427,-28,0
70,43,30,2.1,383,503,-27,0
76,46,34,2.2,62,240,-30,0
15,15,20,4.0,223,940,0,1
18,16,30,4.1,224,489,-2,1
15,34,18,3.0,368,236,19,0
82,42,30,2.6,345,880,-40,1
41,64,31,4.4,336,416,23,1
50,67,1,2.7,102,138,17,0
85,16,9,3.6,214,236,-69,0
17,66,1,4.9,191,868,49,1
81,21,1,2.4,159,995,-60,0
59,25,23,4.8,371,181,-34,0
71,89,16,2.5,206,921,18,1
93,52,31,3.7,268,684,-41,0
71,86,15,3.1,193,609,15,0
16,16,15,4.9,379,849,0,1
84,60,45,2.8,402,425,-24,0
93,82,38,3.2,151,740,-11,0
89,41,30,4.9,236,741,-48,1
13,84,42,3.6,87,148,71,1
15,17,23,3.5,10,891,2,1
67,96,0,2.8,186,83,29,0
31,98,10,4.1,213,981,67,1
35,81,20,2.0,14,631,46,1
12,54,3,2.1,265,220,42,0
50,95,6,3.8,296,415,45,0
69,68,25,3.0,410,833,-1,1
23,13,46,4.9,443,108,-10,1
84,76,49,4.7,72,230,-8,0
91,38,11,4.1,51,68,-53,0
21,38,30,4.5,127,275,17,1
96,37,16,4.0,27,522,-59,0
21,86,32,2.4,64,144,65,0
22,88,10,4.3,16,930,66,1
34,96,27,2.6,350,346,62,1
54,53,31,3.0,427,642,-1,1
28,99,0,4.5,137,224,71,0
64,13,46,3.6,318,271,-51,0
54,99,27,4.6,228,664,45,1
17,18,41,2.6,253,103,1,0
62,14,6,3.8,476,744,-48,0
64,65,1,2.3,209,912,1,0
41,93,41,3.9,430,452,52,1
60,59,23,4.3,293,367,-1,0
53,84,3,3.8,230,916,31,1
91,24,43,2.8,240,398,-67,0
79,41,18,2.1,69,492,-38,0
27,37,25,2.4,103,882,10,1
92,31,10,3.9,203,629,-61,0
31,26,39,4.8,52,589,-5,1
46,68,49,2.6,461,835,22,1
65,99,42,4.2,427,331,34,1
68,80,10,4.6,374,409,12,0
12,66,44,3.6,329,964,54,1
37,35,2,4.0,53,872,-2,1
83,34,11,4.4,275,680,-49,0
44,19,2,2.8,334,941,-25,1
70,54,41,2.9,30,695,-16,0
63,92,26,2.0,134,690,29,0
72,20,48,4.9,57,57,-52,0
88,86,1,4.8,104,612,-2,0
16,62,48,4.3,265,540,46,1
85,81,15,2.2,9,390,-4,0
58,77,1,3.3,495,521,19,0
94,37,29,2.3,252,842,-57,0
40,84,19,2.0,294,736,44,1
67,74,37,3.8,155,744,7,1
70,58,27,4.9,157,753,-12,1
33,56,24,4.7,36,298,23,1
29,61,31,4.1,118,284,32,1
46,97,9,2.3,66,132,51,0
13,63,41,2.8,241,142,50,0
29,69,39,3.0,298,934,40,1
69,66,32,4.3,462,443,-3,1
33,56,12,4.4,212,873,23,1
59,40,40,3.2,307,317,-19,0
58,55,41,3.3,100,466,-3,0
60,35,46,2.1,55,681,-25,0
45,14,36,2.9,331,632,-31,1
75,93,15,3.4,323,578,18,0
88,61,44,2.4,238,302,-27,0
43,84,21,3.4,392,171,41,0
45,63,19,4.6,230,941,18,1
15,42,49,3.7,361,59,27,1
48,59,42,2.2,380,848,11,1
51,47,26,2.6,91,365,-4,0
67,36,40,3.4,278,887,-31,1
21,24,15,3.1,446,322,3,0
12,70,33,3.1,108,355,58,1
27,30,31,3.6,316,854,3,1
49,55,25,3.8,167,259,6,0
30,78,24,4.4,299,779,48,1
24,15,1,3.0,469,802,-9,1
35,47,11,4.4,407,935,12,1
17,71,39,3.0,434,513,54,1
96,95,8,2.2,441,761,-1,0
51,71,11,3.7,217,777,20,1
53,91,25,3.8,221,766,38,1
23,87,8,4.8,160,974,64,1
87,83,9,4.2,15,465,-4,0
11,55,31,4.8,277,265,44,1
46,22,33,4.7,496,129,-24,0
78,12,47,3.8,56,828,-66,1
47,15,19,3.6,61,529,-32,0
50,17,38,3.7,497,951,-33,1
71,53,1,4.9,362,940,-18,1
69,42,0,4.3,465,596,-27,0
23,90,35,2.3,326,850,67,1
98,84,23,4.3,241,67,-14,0
93,86,26,2.5,89,214,-7,0
11,59,1,3.3,71,574,48,1
79,20,30,2.6,325,251,-59,0
26,37,13,4.1,29,790,11,1
98,79,1,4.6,358,395,-19,0
37,50,28,2.9,406,415,13,0
75,25,14,2.2,287,497,-50,0
44,77,11,2.9,85,562,33,0
14,57,36,4.0,233,368,43,1
74,65,27,3.0,234,266,-9,0
49,73,19,2.8,312,83,24,0
85,68,38,2.6,364,920,-17,1
65,99,23,3.5,264,315,34,0
45,71,20,2.8,286,689,26,1
54,85,9,4.2,326,773,31,1
32,20,45,2.2,392,824,-12,1
56,98,13,4.0,268,873,42,1
40,27,36,2.7,185,129,-13,0
20,28,17,3.5,130,726,8,1
19,96,23,2.9,290,462,77,1
76,64,13,4.2,480,301,-12,0
23,91,33,4.8,276,61,68,1
89,35,11,4.8,319,450,-54,0
83,15,21,3.8,350,865,-68,0
19,13,5,3.4,179,773,-6,1
85,38,35,4.5,289,331,-47,0
10,68,44,4.0,479,161,58,1
14,26,35,2.6,376,772,12,1
29,52,21,4.5,162,427,23,1
17,89,13,3.3,270,800,72,1
52,75,15,2.6,375,317,23,0
85,43,35,2.8,95,966,-42,1
10,17,24,2.8,261,347,7,0
66,22,31,3.6,364,366,-44,0
73,17,32,2.7,468,619,-56,0
93,74,44,2.4,352,558,-19,0
37,52,35,2.4,287,999,15,1
46,48,19,3.7,435,595,2,1
56,90,17,4.2,82,824,34,1
85,68,37,3.0,224,414,-17,0
46,93,2,2.1,411,596,47,0
58,97,22,2.4,222,320,39,0
53,95,31,4.7,468,523,42,1
65,95,44,3.5,117,788,30,1
37,53,15,3.4,481,586,16,1
88,18,4,2.1,191,283,-70,0
15,46,3,4.2,78,108,31,0
70,83,20,3.6,77,300,13,0
29,45,39,2.6,146,896,16,1
87,37,13,2.3,106,135,-50,0
11,51,38,3.2,381,812,40,1
82,52,30,4.5,270,439,-30,0
46,94,13,4.6,389,229,48,1
29,97,5,3.8,243,768,68,1
35,51,11,4.2,72,905,16,1
38,75,15,2.3,356,198,37,0
10,64,16,3.8,467,632,54,1
44,81,44,4.0,353,170,37,1
79,57,22,2.6,421,814,-22,0
68,31,13,4.6,25,654,-37,0
78,36,6,2.6,209,305,-42,0
42,76,45,2.9,91,815,34,1
60,22,31,3.9,124,913,-38,1
87,54,14,3.9,434,849,-33,1
21,19,43,4.1,72,358,-2,1
29,18,16,2.3,479,108,-11,0
62,63,40,4.5,122,118,1,0
97,36,46,3.6,308,495,-61,0
52,43,43,3.4,183,437,-9,0
98,10,33,4.9,186,135,-88,0
59,41,4,4.2,197,835,-18,1
38,98,44,2.4,77,276,60,0
66,80,26,4.3,347,642,14,1
48,76,22,2.3,185,675,28,1
65,93,39,2.1,343,233,28,0
52,29,13,3.2,252,841,-23,1
59,44,14,5.0,12,371,-15,0
32,99,42,2.5,298,958,67,1
53,87,32,4.0,75,367,34,0
